Id,transaction_id,honest_split,factor,arm,deal,buyer_initial_quote_log10,terminal_quote_log10,action_count,seller_concession_ratio
6836,TCV21_6836_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.3242824552976926,2.462397997898956,4,0.1021671826625387
6836,TCV21_6836_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.3242824552976926,2.3944516808262164,4,0.23219814241486067
6836,TCV21_6836_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.3242824552976926,2.3944516808262164,4,0.23219814241486067
6836,TCV21_6836_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.3242824552976926,2.3944516808262164,4,0.23219814241486067
6837,TCV21_6837_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.3900514964589874,3.4149733479708178,4,0.08418457203240577
6837,TCV21_6837_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.3900514964589874,3.3979400086720375,4,0.11940824233885171
6837,TCV21_6837_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.3900514964589874,3.4149733479708178,4,0.08418457203240577
6837,TCV21_6837_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.3900514964589874,3.4149733479708178,4,0.08418457203240577
6838,TCV21_6838_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.6989700043360187,2.8494194137968996,6,0.0598404255319149
6838,TCV21_6838_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.6989700043360187,2.7331972651065692,5,0.0598404255319149
6838,TCV21_6838_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.7331972651065692,2.8494194137968996,4,0.0598404255319149
6838,TCV21_6838_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.6989700043360187,2.7331972651065692,5,0.0598404255319149
6839,TCV21_6839_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,2.9777236052888476,2.989004615698537,5,0.26024279210925644
6839,TCV21_6839_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.9934362304976116,3.0211892990699383,4,0.20333839150227617
6839,TCV21_6839_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.9542425094393248,3.0,6,0.24127465857359637
6839,TCV21_6839_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,2.9777236052888476,2.9934362304976116,5,0.2526555386949924
6839,TCV21_6839_integration_burden_A0,telecom_v2_development,integration_burden,0,1,2.9777236052888476,2.9934362304976116,6,0.2526555386949924
6839,TCV21_6839_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.9542425094393248,3.0086001717619175,6,0.22610015174506828
6840,TCV21_6840_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.9542425094393248,3.130333768495006,6,0.08412483039348712
6840,TCV21_6840_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.0060379549973173,3.146128035678238,4,0.050203527815468114
6840,TCV21_6840_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.9542425094393248,3.130333768495006,6,0.08412483039348712
6840,TCV21_6840_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.9542425094393248,3.123851640967086,8,0.09769335142469471
6841,TCV21_6841_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.0362295440862948,3.0755469613925306,4,0.1326530612244898
6841,TCV21_6841_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.0362295440862948,3.0755469613925306,4,0.1326530612244898
6841,TCV21_6841_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.0362295440862948,3.0755469613925306,4,0.1326530612244898
6841,TCV21_6841_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.0362295440862948,3.0755469613925306,4,0.1326530612244898
6842,TCV21_6842_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.024895960107485,3.1522883443830563,4,0.036635006784260515
6842,TCV21_6842_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.024895960107485,3.144574207609616,4,0.05359565807327001
6842,TCV21_6842_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.024895960107485,3.144574207609616,4,0.05359565807327001
6842,TCV21_6842_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.024895960107485,3.143014800254095,4,0.05698778833107191
6843,TCV21_6843_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.0461047872460387,3.155336037465062,4,0.029850746268656716
6843,TCV21_6843_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.041392685158225,3.155336037465062,6,0.029850746268656716
6843,TCV21_6843_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.0461047872460387,3.155336037465062,4,0.029850746268656716
6843,TCV21_6843_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.041392685158225,3.0461047872460387,5,0.029850746268656716
6844,TCV21_6844_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.5276299008713385,2.5440680443502757,4,0.10941475826972011
6844,TCV21_6844_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.5276299008713385,2.568201724066995,4,0.058524173027989825
6844,TCV21_6844_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.5276299008713385,2.5622928644564746,4,0.07124681933842239
6844,TCV21_6844_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.5276299008713385,2.5622928644564746,4,0.07124681933842239
6845,TCV21_6845_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.9542425094393248,3.1261314072619846,6,0.0557909604519774
6845,TCV21_6845_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.9542425094393248,2.975431808509263,5,0.0557909604519774
6846,TCV21_6846_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.0523090996473234,3.0718820073061255,4,0.1047040971168437
6846,TCV21_6846_verification_gap_A1,telecom_v2_development,verification_gap,1,1,3.0523090996473234,3.0523090996473234,4,0.1441578148710167
6846,TCV21_6846_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.0523090996473234,3.0718820073061255,4,0.1047040971168437
6846,TCV21_6846_governance_risk_A1,telecom_v2_development,governance_risk,1,0,3.0523090996473234,3.0718820073061255,4,0.1047040971168437
6848,TCV21_6848_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.496929648073215,2.568201724066995,4,0.058524173027989825
6848,TCV21_6848_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.496929648073215,2.568201724066995,4,0.058524173027989825
6849,TCV21_6849_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.3010299956639813,2.4183012913197452,6,0.18885448916408668
6849,TCV21_6849_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.3010299956639813,2.4183012913197452,6,0.18885448916408668
6849,TCV21_6849_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.3010299956639813,2.4183012913197452,6,0.18885448916408668
6849,TCV21_6849_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.3443922736851106,2.4183012913197452,4,0.18885448916408668
6850,TCV21_6850_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.383815365980431,2.4771212547196626,4,0.05956112852664577
6850,TCV21_6850_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.383815365980431,2.4771212547196626,4,0.05956112852664577
6851,TCV21_6851_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.52270499273475,3.591064607026499,4,0.1220171094101756
6851,TCV21_6851_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.52270499273475,3.57978359661681,4,0.14452949122017109
6852,TCV21_6852_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.011993114659257,3.0718820073061255,4,0.07305577376276512
6852,TCV21_6852_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.011993114659257,3.0718820073061255,4,0.07305577376276512
6852,TCV21_6852_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.011993114659257,3.060697840353612,4,0.09662215239591516
6852,TCV21_6852_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.011993114659257,3.0718820073061255,4,0.07305577376276512
6853,TCV21_6853_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.788875115775417,2.806179973983887,4,0.14893617021276595
6853,TCV21_6853_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.788875115775417,2.806179973983887,4,0.14893617021276595
6853,TCV21_6853_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.788875115775417,2.806179973983887,4,0.14893617021276595
6853,TCV21_6853_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.788875115775417,2.8195439355418688,4,0.12234042553191489
6854,TCV21_6854_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.783903579272735,2.8920946026904804,4,0.04411764705882353
6854,TCV21_6854_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.783903579272735,2.8976270912904414,4,0.031862745098039214
6854,TCV21_6854_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.783903579272735,2.8808135922807914,4,0.06862745098039216
6854,TCV21_6854_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.783903579272735,2.8920946026904804,4,0.04411764705882353
6855,TCV21_6855_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.7781512503836434,2.832508912706236,6,0.15
6855,TCV21_6855_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.7781512503836434,2.832508912706236,6,0.15
6855,TCV21_6855_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.7781512503836434,2.845098040014257,6,0.125
6855,TCV21_6855_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.8000293592441343,2.8808135922807914,4,0.05
6856,TCV21_6856_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.9542425094393248,3.113943352306837,6,0.11804613297150611
6856,TCV21_6856_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.9542425094393248,3.1085650237328344,8,0.12890094979647218
6856,TCV21_6856_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.9542425094393248,3.1085650237328344,6,0.12890094979647218
6856,TCV21_6856_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.9542425094393248,2.9786369483844743,7,0.12890094979647218
6858,TCV21_6858_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.380211241711606,2.4771212547196626,4,0.14285714285714285
6858,TCV21_6858_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.380211241711606,2.4771212547196626,4,0.14285714285714285
6858,TCV21_6858_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.380211241711606,2.4771212547196626,4,0.14285714285714285
6858,TCV21_6858_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.342422680822206,2.45484486000851,6,0.18571428571428572
6859,TCV21_6859_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.806179973983887,2.832508912706236,4,0.14465408805031446
6859,TCV21_6859_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.806179973983887,2.845098040014257,4,0.11949685534591195
6859,TCV21_6859_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.806179973983887,2.845098040014257,4,0.11949685534591195
6859,TCV21_6859_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.806179973983887,2.845098040014257,4,0.11949685534591195
6859,TCV21_6859_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.806179973983887,2.845098040014257,4,0.11949685534591195
6859,TCV21_6859_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.806179973983887,2.845098040014257,4,0.11949685534591195
6860,TCV21_6860_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.8169038393756605,2.832508912706236,4,0.14465408805031446
6860,TCV21_6860_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.8169038393756605,2.832508912706236,4,0.14465408805031446
6860,TCV21_6860_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.8169038393756605,2.832508912706236,4,0.14465408805031446
6860,TCV21_6860_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.806179973983887,2.832508912706236,6,0.14465408805031446
6861,TCV21_6861_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.0342272607705505,3.060697840353612,4,0.18785310734463276
6861,TCV21_6861_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.0342272607705505,3.060697840353612,4,0.18785310734463276
6862,TCV21_6862_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.0791812460476247,3.1222158782728267,6,0.06094968107725018
6862,TCV21_6862_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.060697840353612,3.118264726089479,8,0.06945428773919206
6862,TCV21_6862_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.0791812460476247,3.118264726089479,6,0.06945428773919206
6862,TCV21_6862_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.060697840353612,3.0827853703164503,7,0.06945428773919206
6863,TCV21_6863_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.9542425094393248,3.094471128641645,6,0.11906449326718639
6863,TCV21_6863_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.0073209529227447,3.12057393120585,4,0.06449326718639263
6863,TCV21_6863_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.0073209529227447,3.094471128641645,4,0.11906449326718639
6863,TCV21_6863_governance_risk_A1,telecom_v2_development,governance_risk,1,0,2.9542425094393248,3.094471128641645,6,0.11906449326718639
6864,TCV21_6864_governance_risk_A0,telecom_v2_development,governance_risk,0,0,2.845098040014257,2.9444826721501687,5,0.046296296296296294
6864,TCV21_6864_governance_risk_A1,telecom_v2_development,governance_risk,1,0,2.929418925714293,2.9444826721501687,5,0.046296296296296294
6865,TCV21_6865_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.9030899869919435,1.0,4,0.16666666666666666
6865,TCV21_6865_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.9030899869919435,1.0,5,0.16666666666666666
6865,TCV21_6865_integration_burden_A0,telecom_v2_development,integration_burden,0,0,1.0,1.0413926851582251,4,0.08333333333333333
6865,TCV21_6865_integration_burden_A1,telecom_v2_development,integration_burden,1,1,0.9030899869919435,1.0,5,0.16666666666666666
6866,TCV21_6866_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.292256071356476,2.380211241711606,4,0.07692307692307693
6866,TCV21_6866_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.292256071356476,2.380211241711606,4,0.07692307692307693
6866,TCV21_6866_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.292256071356476,2.361727836017593,4,0.11538461538461539
6866,TCV21_6866_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.292256071356476,2.380211241711606,4,0.07692307692307693
6866,TCV21_6866_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.255272505103306,2.3324384599156054,6,0.17307692307692307
6866,TCV21_6866_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.255272505103306,2.3324384599156054,6,0.17307692307692307
6867,TCV21_6867_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.6335694425540916,3.6434526764861874,6,0.11039223615042458
6867,TCV21_6867_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.636287252098513,3.662757831681574,4,0.06995551961180752
6868,TCV21_6868_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,2.3010299956639813,2.342422680822206,6,0.15384615384615385
6868,TCV21_6868_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,2.322219294733919,2.346352974450639,5,0.14615384615384616
6868,TCV21_6868_integration_burden_A0,telecom_v2_development,integration_burden,0,1,2.3010299956639813,2.342422680822206,6,0.15384615384615385
6868,TCV21_6868_integration_burden_A1,telecom_v2_development,integration_burden,1,1,2.322219294733919,2.342422680822206,5,0.15384615384615385
6869,TCV21_6869_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.584557360525675,3.6675463395115164,4,0.04300411522633745
6869,TCV21_6869_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.584557360525675,3.6720978579357175,4,0.03292181069958848
6870,TCV21_6870_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.499549625905149,3.5683190850951116,4,0.13040413533834586
6870,TCV21_6870_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.499549625905149,3.568201724066995,4,0.13063909774436092
6871,TCV21_6871_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5386993795424067,3.6127838567197355,4,0.15637860082304528
6871,TCV21_6871_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5386993795424067,3.6127838567197355,4,0.15637860082304528
6872,TCV21_6872_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6872,TCV21_6872_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6872,TCV21_6872_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6872,TCV21_6872_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6872,TCV21_6872_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6872,TCV21_6872_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.0718820073061255,2.089905111439398,5,0.024390243902439025
6873,TCV21_6873_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.7151673578484576,2.7481880270062002,4,0.2553191489361702
6873,TCV21_6873_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.7151673578484576,2.7481880270062002,4,0.2553191489361702
6873,TCV21_6873_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.7151673578484576,2.792391689498254,4,0.17553191489361702
6873,TCV21_6873_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.7151673578484576,2.7481880270062002,4,0.2553191489361702
6873,TCV21_6873_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.7151673578484576,2.7481880270062002,4,0.2553191489361702
6873,TCV21_6873_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.7151673578484576,2.7481880270062002,4,0.2553191489361702
6874,TCV21_6874_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6874,TCV21_6874_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6874,TCV21_6874_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6874,TCV21_6874_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6874,TCV21_6874_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6874,TCV21_6874_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.5835388192543522,3.6720978579357175,4,0.04973716134249899
6875,TCV21_6875_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.616580530085886,3.6532125137753435,4,0.09017387788111605
6875,TCV21_6875_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.616580530085886,3.6720978579357175,4,0.04973716134249899
6875,TCV21_6875_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.616580530085886,3.662757831681574,4,0.06995551961180752
6875,TCV21_6875_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.616580530085886,3.662757831681574,4,0.06995551961180752
6876,TCV21_6876_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.585573518622731,3.6127838567197355,4,0.14937759336099585
6876,TCV21_6876_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.585573518622731,3.662757831681574,4,0.04564315352697095
6877,TCV21_6877_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.519827993775719,3.6388884247050757,4,0.01981089599279604
6877,TCV21_6877_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.519827993775719,3.6388884247050757,4,0.01981089599279604
6877,TCV21_6877_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.519827993775719,3.6388884247050757,4,0.01981089599279604
6877,TCV21_6877_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4771212547196626,3.519827993775719,5,0.01981089599279604
6878,TCV21_6878_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.475380593143361,3.5563025007672873,4,0.15413533834586465
6878,TCV21_6878_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.5563025007672873,6,0.15413533834586465
6878,TCV21_6878_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.475380593143361,3.591064607026499,4,0.08364661654135339
6878,TCV21_6878_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.475380593143361,3.531478917042255,4,0.20112781954887218
6879,TCV21_6879_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.4881274962474587,3.6306312440205,4,0.038271049076992344
6879,TCV21_6879_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4881274962474587,3.6306312440205,4,0.038271049076992344
6879,TCV21_6879_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4881274962474587,3.6306312440205,4,0.038271049076992344
6879,TCV21_6879_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4881274962474587,3.6306312440205,4,0.038271049076992344
6880,TCV21_6880_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.51560894923448,3.5563025007672873,4,0.15413533834586465
6880,TCV21_6880_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.51560894923448,3.5440680443502757,4,0.17763157894736842
6881,TCV21_6881_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5696079675468244,3.57135939275384,4,0.22676348547717842
6881,TCV21_6881_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5696079675468244,3.57978359661681,4,0.21161825726141079
6881,TCV21_6881_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.5696079675468244,3.57978359661681,4,0.21161825726141079
6881,TCV21_6881_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.5696079675468244,3.57978359661681,4,0.21161825726141079
6882,TCV21_6882_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5602653978627146,3.6232492903979003,4,0.12863070539419086
6882,TCV21_6882_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5563025007672873,3.57978359661681,6,0.21161825726141079
6882,TCV21_6882_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5563025007672873,3.57978359661681,6,0.21161825726141079
6882,TCV21_6882_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5440680443502757,3.57978359661681,6,0.21161825726141079
6882,TCV21_6882_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5563025007672873,3.57978359661681,6,0.21161825726141079
6882,TCV21_6882_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.5563025007672873,3.57978359661681,6,0.21161825726141079
6884,TCV21_6884_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.571009672309305,3.591064607026499,4,0.1220171094101756
6884,TCV21_6884_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.571009672309305,3.5787537844264348,4,0.14655560558307068
6885,TCV21_6885_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.597804842404293,3.6720978579357175,4,0.04973716134249899
6885,TCV21_6885_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.597804842404293,3.6720978579357175,4,0.04973716134249899
6885,TCV21_6885_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.597804842404293,3.6720978579357175,4,0.04973716134249899
6885,TCV21_6885_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.597804842404293,3.662757831681574,4,0.06995551961180752
6886,TCV21_6886_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5440680443502757,3.662757831681574,6,0.06995551961180752
6886,TCV21_6886_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.505149978319906,3.655138434811382,10,0.08613020622725434
6887,TCV21_6887_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4413808849165113,3.57978359661681,4,0.12077741786210087
6887,TCV21_6887_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.3979400086720375,3.5487578285737045,8,0.1813975011568718
6888,TCV21_6888_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4771212547196626,3.501333178645566,7,0.2107883817427386
6888,TCV21_6888_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.3979400086720375,3.501333178645566,7,0.2107883817427386
6888,TCV21_6888_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4471580313422194,3.501333178645566,7,0.2107883817427386
6888,TCV21_6888_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4471580313422194,3.501333178645566,7,0.2107883817427386
6889,TCV21_6889_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.380211241711606,3.519827993775719,8,0.22227443609022557
6889,TCV21_6889_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.380211241711606,3.519827993775719,8,0.22227443609022557
6890,TCV21_6890_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.623042434246382,3.6334684555795866,4,0.1078838174273859
6890,TCV21_6890_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.623042434246382,3.662757831681574,4,0.04564315352697095
6890,TCV21_6890_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.623042434246382,3.662757831681574,4,0.04564315352697095
6890,TCV21_6890_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.623042434246382,3.6532125137753435,4,0.06639004149377593
6891,TCV21_6891_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.53198955141255,3.568201724066995,4,0.1670418730301666
6891,TCV21_6891_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.53198955141255,3.5563025007672873,4,0.18955425484016208
6891,TCV21_6891_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.53198955141255,3.5563025007672873,4,0.18955425484016208
6891,TCV21_6891_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.53198955141255,3.5563025007672873,4,0.18955425484016208
6892,TCV21_6892_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,3.5563025007672873,3.5698418994037615,7,0.14067561314206387
6892,TCV21_6892_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,3.5698418994037615,3.5698418994037615,3,0.14067561314206387
6893,TCV21_6893_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5531545481696254,3.591064607026499,4,0.1220171094101756
6893,TCV21_6893_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5531545481696254,3.591064607026499,4,0.1220171094101756
6893,TCV21_6893_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5531545481696254,3.591064607026499,4,0.1220171094101756
6893,TCV21_6893_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5531545481696254,3.57978359661681,4,0.14452949122017109
6894,TCV21_6894_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.587486465410964,3.662757831681574,4,0.053497942386831275
6894,TCV21_6894_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.587486465410964,3.6720978579357175,4,0.03292181069958848
6894,TCV21_6894_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.587486465410964,3.662757831681574,4,0.053497942386831275
6894,TCV21_6894_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.57978359661681,3.6532125137753435,6,0.07407407407407407
